Conditions,MazeType,ID,LocalDirectionX,LocalDirectionY,LocalDirectionZ,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,Distance(BetweenGazeAndTarget),isCorrect
ProSaccade,One,19,-0.01187134,0.115448,0.9932404,0,0,center,-0.0829,0.8057,0,1,14726780,0.0001636147,0.04333675,0.04333706,34.31381,9.060303,-33.50513,10.45921,0.01176453,0.1157227,0.02931213,0.07173157,0.4914038,0.4308105,0.5438074,0.3486783,2.343567,2.915161,1,1,0,1
ProSaccade,One,19,-0.01187134,0.1168213,0.9930725,0,0,center,-0.0829,0.8154,0,1,14726788,1.397729E-05,0.009722114,0.009722124,34.31381,9.060303,-33.50661,10.45689,0.01177979,0.1170349,0.02972412,0.06951904,0.4914038,0.4306675,0.5438074,0.3488743,2.343811,2.914978,1,1,0,1
ProSaccade,One,19,-0.01185608,0.1110229,0.9937439,0,0,center,-0.0827,0.7744,0,1,14726797,0.0001623929,0.04099733,0.04099765,34.31381,9.060303,-33.50864,10.43886,0.01173401,0.1112671,0.02861023,0.07591248,0.4914038,0.4312829,0.544014,0.3488743,2.334976,2.916794,1,1,0,1
ProSaccade,One,19,-0.01261902,0.1091919,0.993927,0,0,center,-0.0880,0.7615,0,1,14726805,0.005305804,0.01291299,0.01396055,34.31233,9.060303,-33.50986,10.43747,0.0123291,0.1097717,0.03036499,0.07368469,0.4914038,0.4314388,0.5438074,0.3488743,2.330841,2.874725,1,1,0,1
ProSaccade,One,19,-0.01351929,0.1092529,0.9939117,0,0,center,-0.0943,0.7620,0,1,14726813,0.006279916,0.0004374385,0.006295132,34.31219,9.060303,-33.51372,10.42818,0.0124054,0.1112213,0.03175354,0.07698059,0.4914038,0.4312829,0.5438074,0.3488743,2.331192,2.875427,1,1,0,1
ProSaccade,One,19,-0.01683044,0.1082153,0.9939728,0,0,center,-0.1174,0.7547,0,1,14726822,0.02308621,0.007282913,0.02420772,34.31116,9.060745,-33.51514,10.42818,0.01255798,0.1168365,0.03219604,0.07704163,0.4914435,0.4306675,0.5438074,0.3488743,2.332535,2.86557,1,1,0,1
ProSaccade,One,19,-0.02119446,0.09629822,0.9951172,0,0,center,-0.1476,0.6708,0,1,14726830,0.03026382,0.08388102,0.08917356,34.31087,9.06543,-33.51529,10.4281,0.01261902,0.1130676,0.03215027,0.07478333,0.4914435,0.4308829,0.5438074,0.3491215,2.331589,2.85022,1,1,0,1
ProSaccade,One,19,-0.02270508,0.09437561,0.9952698,0,0,center,-0.1581,0.6573,0,1,14726838,0.01049882,0.0134936,0.01709685,34.31049,9.065826,-33.51514,10.42818,0.01277161,0.1148987,0.03207397,0.07493591,0.4914435,0.4306675,0.5438074,0.3491215,2.3358,2.844818,1,1,0,1
ProSaccade,One,19,-0.02330017,0.09367371,0.9953156,0,0,center,-0.1623,0.6524,0,1,14726847,0.00413698,0.004918516,0.006427005,34.31046,9.068329,-33.51529,10.42818,0.01278687,0.1152649,0.03236389,0.07496643,0.4914435,0.4306675,0.5437763,0.3491215,2.33165,2.839722,1,1,0,1
ProSaccade,One,19,-0.02323914,0.09313965,0.9953766,0,0,center,-0.1618,0.6486,0,1,14726855,0.0004348755,0.003759205,0.003784276,34.31018,9.068726,-33.51581,10.42818,0.01097107,0.1177521,0.0328064,0.0738678,0.4916486,0.4304082,0.5437297,0.3492557,2.336182,2.813568,1,1,0,1
